consultant_id;business_account_id;farm_id;farm_area_id;growth_stage_id;crop_type_id;prev_crop_type_id;crop_tech_id;mgmt_type_id;mgmt_item_id;point_id;latitude;longitude;tenant_id;point_type_id;collector_user_id;thumbnail_path;date
2;2;2;3;1;3;20;2;1;18;"5f77d564eba8e0cddbeb3fd8";-19,9540421;-44,1591285;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a4a4ee68-5912-4c6f-bfa3-a143cf99b586.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d565eba8e0cddbeb3fd9";-19,954007;-44,1591482;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/63686b65-e109-4479-b213-488af835fb75.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d565eba8e0cddbeb3fda";-19,9540207;-44,1591385;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/e6870588-8147-406d-a0ad-1e1859741c13.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d61eeba8e0cddbeb3fdb";-19,9540073;-44,1591439;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/871e5af9-43ba-4f48-a460-4bc5e37b312a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d621eba8e0cddbeb3fdc";-19,9539992;-44,1591468;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/9692407b-05b5-422d-8bed-6f57c5e3196f.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d622eba8e0cddbeb3fdd";-19,9540073;-44,1591439;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/739c6c45-6d44-4081-ad1c-0643cad4ca31.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d622eba8e0cddbeb3fde";-19,954007;-44,1591482;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/9a5984b6-074d-410a-8a41-ddd27c12fa1a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d623eba8e0cddbeb3fdf";-19,9540043;-44,1591341;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5a82adf2-046b-4cec-ba7b-853bec86a191.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d625eba8e0cddbeb3fe0";-19,9540207;-44,1591385;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f143cbaa-0798-42d9-901b-728dff50ae33.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d626eba8e0cddbeb3fe1";-19,9540421;-44,1591285;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/682e0d44-1cb8-4a23-855e-674de0f135db.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d628eba8e0cddbeb3fe2";-19,9539992;-44,1591468;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c88f0f3e-ea83-4228-9231-c645541121db.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d629eba8e0cddbeb3fe4";-19,9540073;-44,1591439;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a98c26ba-bdae-4ef4-9140-a11528e07eda.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d629eba8e0cddbeb3fe5";-19,954007;-44,1591482;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/84a828b1-a6e4-47f0-8f78-b7a25f53d7a4.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d62aeba8e0cddbeb3fe6";-19,9540207;-44,1591385;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/8330c29a-da8f-4e5d-b2bd-413db4e9b6c6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d62beba8e0cddbeb3fe7";-19,9540421;-44,1591285;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/34e868a4-3208-4b11-aeb7-d051a7fd2dd7.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d69eeba8e0cddbeb3fe8";-19,9540043;-44,1591341;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/2f157d6a-165a-42ae-9875-72bfb871d716.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d6c9eba8e0cddbeb3fea";-19,9539992;-44,1591468;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ff7879b0-2d78-49fc-95b3-7130f6ac6685.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d6caeba8e0cddbeb3feb";-19,9540073;-44,1591439;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/db15f88b-0107-4a62-91a0-891e2cbe18d9.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d6caeba8e0cddbeb3fec";-19,954007;-44,1591482;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6ae198c5-062f-4739-8682-619b8984d73c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d6cbeba8e0cddbeb3fed";-19,9540207;-44,1591385;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/072d8cec-0927-4e9f-befc-b361bb46cf00.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d6cbeba8e0cddbeb3fee";-19,9540043;-44,1591341;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/1e7b6180-c0c7-486d-8d34-4ba6628552b7.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77d6cceba8e0cddbeb3fef";-19,9540421;-44,1591285;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f6433703-5dbe-4284-8732-615d5600768c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f77da1deba8e0cddbeb3ff1";-19,9540145;-44,1591321;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/dbd9c617-1264-486b-a133-2a00ef356bd6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f77da41eba8e0cddbeb3ff3";-19,9540239;-44,1591232;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c70517f4-7403-437b-b509-5438ac156730.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77daa8eba8e0cddbeb3ff4";-19,9540202;-44,1591245;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3b594622-2b19-4920-a9b0-2799c0decb0c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f77dcaceba8e0cddbeb3ff6";-19,9539965;-44,1591422;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c7d7983b-c5fc-46d1-9c16-a7e4f63488b2.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f77dcadeba8e0cddbeb3ff7";-19,9540004;-44,1591434;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0ecf0688-1ee6-4538-8d3d-c4ec394dafb3.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f77dcadeba8e0cddbeb3ff8";-19,9539673;-44,1591391;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3119b8e5-5bae-4a60-83e6-eec17d2b72a6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7d02c4f3cd08c01a040605";-19,9540078;-44,1591448;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/fb1db2d3-7524-4026-907e-31f8ffa58a74.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7d02c5f3cd08c01a040606";-19,9540121;-44,1591339;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/598f6f15-fcf9-45d7-9bf1-28d8c9e5433d.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7d0380f3cd08c01a040607";-19,9539907;-44,1591399;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/bd0ac733-2cc1-44c5-b901-6269698ac569.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7d0381f3cd08c01a040608";-19,953999;-44,1591441;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ec985e98-c5fe-4981-9044-e985834861d8.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7d0382f3cd08c01a040609";-19,9540109;-44,1591336;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d9d04668-d5f5-4a41-ae0b-56d1a69c1d5e.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7d0383f3cd08c01a04060a";-19,9540221;-44,1591318;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6f02d863-4e77-480c-abb9-996075857905.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7d0383f3cd08c01a04060b";-19,9540095;-44,15913;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/4eed16fb-9f7e-45c7-88e7-b625c5c26574.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7d0384f3cd08c01a04060c";-19,9540243;-44,1591348;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/52f8b09a-9fc2-4e74-a068-dbef51b15e0d.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f7d04e2f3cd08c01a040610";-19,9539912;-44,1591468;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d646ed55-dbb4-4e47-a6f0-24152ad54338.jpeg";2020-10-01 00:00:00,000
2;2;2;3;1;3;20;2;1;18;"5f7d070af3cd08c01a040612";-19,9540284;-44,1591299;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/25d592dc-e818-4db6-babe-c910abd71d27.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7d0e689d967ac72f891fc6";-19,9540398;-44,159118;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c1392e27-b10d-4564-8549-1217491098c6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7d0e699d967ac72f891fc7";-19,9540325;-44,1591363;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/2d287668-6946-4bbd-96f8-5950c889b88f.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7d0e6a9d967ac72f891fc8";-19,9540297;-44,1591459;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6e0566f8-d831-4d23-9ce3-9408f5c9f50d.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fa81ce112219b3a529f78";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f071747d-8866-44ac-a1d8-a7bd4b548013.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab18e112219b3a529f7e";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/98eb64da-7b65-4f13-8dee-bc6aa8581008.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab19e112219b3a529f7f";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/33fc76b7-99eb-4966-b210-74f5c8ff3d75.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab19e112219b3a529f80";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3a18a30a-9d94-4c43-9ce2-605d3a7db970.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab19e112219b3a529f81";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0ee0b7ef-82e4-402c-96cd-74c18172a242.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab1ae112219b3a529f82";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6867b172-8d72-4d5d-9414-a215e43ab4eb.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab1ae112219b3a529f83";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6c3d0997-110f-4e56-ba52-2ded26bd39fd.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab1be112219b3a529f84";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/020bad04-aee2-443e-8e52-2d96cf141286.jpeg";2020-10-01 00:00:00,000
2;2;2;3;3;3;20;2;1;18;"5f7fab1ce112219b3a529f87";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/eac39a54-97c5-4e77-a0c1-5e536ccef3ee.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf78a8316b295630d14f";-19,9541006;-44,159239;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/b42e78d9-4f0c-49cb-a2af-51c0d34a76c6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf78a8316b295630d150";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ae2cebca-db78-4c56-a094-9832066a6a6d.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf79a8316b295630d151";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/48f7d59f-ef6b-442a-a52e-f2863dc9adbb.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7aa8316b295630d152";-19,953734;-44,1580379;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/223b8e57-4cce-401c-bd9e-c337a29023f2.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7aa8316b295630d153";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/7fabb911-6cb3-4622-b3a0-fd36344898e2.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7ba8316b295630d154";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ec3f6f3b-d3c9-4bd3-af0b-52e6aeb4b7c5.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7ca8316b295630d156";-19,953911;-44,1586593;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/46573d38-860c-4716-9296-315c01029b9a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7da8316b295630d157";-19,9540954;-44,1591932;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/dc8d7ce1-707a-4919-8211-998fdf61afb3.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7da8316b295630d158";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/26938b2a-8b0a-496e-8f5f-8e259bc3f2e7.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7ea8316b295630d159";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a1787b91-b221-4ee7-b0f2-bf8aacf82ce5.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf7fa8316b295630d15c";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/061e3d4e-d9e0-4987-b1ef-9028e2add538.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf80a8316b295630d15d";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f2ad51ca-0822-495e-a5e7-5ce85e16c4d0.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf81a8316b295630d15e";-19,9541301;-44,1593921;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6e49827c-095f-4904-bb5a-c889ec580796.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf81a8316b295630d15f";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3549cb91-9e28-4634-b611-8e29b25e81d5.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf82a8316b295630d160";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a51154d8-bf14-46e1-b2cb-8710c9db592e.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf82a8316b295630d161";-19,954112;-44,1593041;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/af73fcc1-8f78-4251-929d-b3073c3a402f.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf83a8316b295630d163";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/079ce702-d3de-4c3e-924b-60ac34e226ff.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7faf85a8316b295630d164";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/42dfd16b-e57d-4322-abf8-8adfe77dabb9.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a09b767b4087262779";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d0cdfced-9692-4f34-8c8c-b3033f128897.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a19b767b408726277a";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/6cdbcfb6-786b-4c18-a8c6-066409289a8e.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a29b767b408726277b";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/93815d0b-10a1-4db0-9541-cebbd12c3f96.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a29b767b408726277c";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f443dde8-add1-46d6-b845-7306808cb9d7.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a39b767b408726277d";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/e32a122d-3340-42be-9f58-2fca1d082ca0.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a39b767b408726277e";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/1a71f7fe-c7e0-4519-aa21-9313c37a3b84.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a39b767b408726277f";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/a47a2722-eec1-40ad-b366-7984071f69f9.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a49b767b4087262780";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f0f5bc50-3ff8-41da-aea0-a5582b4d76a6.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a49b767b4087262781";-19,9535558;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0a42bc25-b9c0-48c2-8da5-8622238a70a9.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a59b767b4087262782";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/4141c711-144c-405c-b89a-10f7b6882bdd.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a59b767b4087262783";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/f9dbf2ff-3423-4029-a03f-89a0ea15e65a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a69b767b4087262784";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/c8f16da1-1c63-4623-abfb-918d6b3a7e9f.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a69b767b4087262785";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0f4f707b-1768-4795-a6a0-faa6f8e7bfc4.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a79b767b4087262786";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ed65f4cc-c801-4d60-9a49-e317586f0bac.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a79b767b4087262787";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/d8c18d4d-0d83-422f-bb77-d9332fb71fb0.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a79b767b4087262788";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/0057262e-b642-4f39-8a1c-c052cad3b02b.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a89b767b4087262789";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/10eba580-b93c-4fd5-a06f-5d46c93a2ce5.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a99b767b408726278a";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/bf0f5f21-bf55-4d9c-9344-37810118f50c.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a99b767b408726278b";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/dffbfaf5-d0b5-4ac3-a78b-a2e7ddaf9361.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3a99b767b408726278c";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ff919093-027b-4771-bd5b-420a94af94d0.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3aa9b767b408726278d";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/3eb3a9f2-ddd8-43dd-858a-57de897d243d.jpeg";2020-10-01 00:00:00,000
2;2;2;3;4;3;20;2;1;18;"5f7fb3aa9b767b408726278e";-19,9543903;-44,1603085;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/317de4af-0b11-4996-9200-52ec152b0a0a.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fb9efe2e16c7fe32d7809";-19,9544281;-44,1602949;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/ba20f425-b25e-4127-8c4e-76309750b665.jpeg";2020-10-01 00:00:00,000
2;2;2;3;5;3;20;2;1;18;"5f7fba50e2e16c7fe32d780a";-19,9535724;-44,1573415;"5e932b6676b8ba3a62d05a5b";1;13;"https://storage.googleapis.com/im4-images/thumbnails/development/5d1c3f54-8848-4f31-ad99-ff136d50da0d.jpeg";2020-10-01 00:00:00,000
